Data successfully loaded.
Epoch: [111/1000], Batch: [20/29], Loss: 2.0342, Acc: 8.7890625%
Epoch: [112/1000], Batch: [0/29], Loss: 2.0237, Acc: 10.7421875%
Epoch: [112/1000], Batch: [10/29], Loss: 2.0175, Acc: 9.5703125%
Epoch: [112/1000], Batch: [20/29], Loss: 2.0341, Acc: 8.7890625%
Epoch: [113/1000], Batch: [0/29], Loss: 2.0236, Acc: 10.7421875%
Epoch: [113/1000], Batch: [10/29], Loss: 2.0174, Acc: 9.5703125%
Epoch: [113/1000], Batch: [20/29], Loss: 2.0341, Acc: 8.7890625%
Epoch: [114/1000], Batch: [0/29], Loss: 2.0235, Acc: 10.7421875%
Epoch: [114/1000], Batch: [10/29], Loss: 2.0173, Acc: 9.5703125%
Epoch: [114/1000], Batch: [20/29], Loss: 2.0340, Acc: 8.7890625%
Epoch: [115/1000], Batch: [0/29], Loss: 2.0234, Acc: 10.7421875%
Epoch: [115/1000], Batch: [10/29], Loss: 2.0172, Acc: 9.5703125%
Epoch: [115/1000], Batch: [20/29], Loss: 2.0339, Acc: 8.7890625%
Epoch: [116/1000], Batch: [0/29], Loss: 2.0233, Acc: 10.7421875%
Epoch: [116/1000], Batch: [10/29], Loss: 2.0172, Acc: 9.5703125%
Epoch: [116/1000], Batch: [20/29], Loss: 2.0338, Acc: 8.7890625%
Epoch: [117/1000], Batch: [0/29], Loss: 2.0232, Acc: 10.7421875%
Epoch: [117/1000], Batch: [10/29], Loss: 2.0171, Acc: 9.5703125%
Epoch: [117/1000], Batch: [20/29], Loss: 2.0337, Acc: 8.7890625%
Epoch: [118/1000], Batch: [0/29], Loss: 2.0231, Acc: 10.7421875%
Epoch: [118/1000], Batch: [10/29], Loss: 2.0170, Acc: 9.5703125%
Epoch: [118/1000], Batch: [20/29], Loss: 2.0336, Acc: 8.7890625%
Epoch: [119/1000], Batch: [0/29], Loss: 2.0230, Acc: 10.7421875%
Epoch: [119/1000], Batch: [10/29], Loss: 2.0169, Acc: 9.5703125%
Epoch: [119/1000], Batch: [20/29], Loss: 2.0335, Acc: 8.7890625%
Epoch: [120/1000], Batch: [0/29], Loss: 2.0229, Acc: 10.7421875%
Epoch: [120/1000], Batch: [10/29], Loss: 2.0169, Acc: 9.5703125%
Epoch: [120/1000], Batch: [20/29], Loss: 2.0335, Acc: 8.7890625%
Epoch: [121/1000], Batch: [0/29], Loss: 2.0228, Acc: 10.7421875%
Epoch: [121/1000], Batch: [10/29], Loss: 2.0168, Acc: 9.5703125%
Epoch: [121/1000], Batch: [20/29], Loss: 2.0334, Acc: 8.7890625%
Epoch: [122/1000], Batch: [0/29], Loss: 2.0227, Acc: 10.7421875%
Epoch: [122/1000], Batch: [10/29], Loss: 2.0167, Acc: 9.5703125%
Epoch: [122/1000], Batch: [20/29], Loss: 2.0333, Acc: 8.7890625%
Epoch: [123/1000], Batch: [0/29], Loss: 2.0225, Acc: 10.7421875%
Epoch: [123/1000], Batch: [10/29], Loss: 2.0166, Acc: 9.5703125%
Epoch: [123/1000], Batch: [20/29], Loss: 2.0332, Acc: 8.7890625%
Epoch: [124/1000], Batch: [0/29], Loss: 2.0224, Acc: 10.7421875%
Epoch: [124/1000], Batch: [10/29], Loss: 2.0166, Acc: 9.5703125%
Epoch: [124/1000], Batch: [20/29], Loss: 2.0331, Acc: 8.7890625%
Epoch: [125/1000], Batch: [0/29], Loss: 2.0223, Acc: 10.7421875%
Epoch: [125/1000], Batch: [10/29], Loss: 2.0165, Acc: 9.5703125%
Epoch: [125/1000], Batch: [20/29], Loss: 2.0330, Acc: 8.7890625%
Epoch: [126/1000], Batch: [0/29], Loss: 2.0222, Acc: 10.7421875%
Epoch: [126/1000], Batch: [10/29], Loss: 2.0164, Acc: 9.5703125%
Epoch: [126/1000], Batch: [20/29], Loss: 2.0329, Acc: 8.7890625%
Epoch: [127/1000], Batch: [0/29], Loss: 2.0221, Acc: 10.7421875%
Epoch: [127/1000], Batch: [10/29], Loss: 2.0164, Acc: 9.5703125%
Epoch: [127/1000], Batch: [20/29], Loss: 2.0329, Acc: 8.7890625%
Epoch: [128/1000], Batch: [0/29], Loss: 2.0220, Acc: 10.7421875%
Epoch: [128/1000], Batch: [10/29], Loss: 2.0163, Acc: 9.5703125%
Epoch: [128/1000], Batch: [20/29], Loss: 2.0328, Acc: 8.7890625%
Epoch: [129/1000], Batch: [0/29], Loss: 2.0219, Acc: 10.7421875%
Epoch: [129/1000], Batch: [10/29], Loss: 2.0163, Acc: 9.5703125%
Epoch: [129/1000], Batch: [20/29], Loss: 2.0327, Acc: 8.7890625%
Epoch: [130/1000], Batch: [0/29], Loss: 2.0218, Acc: 10.7421875%
Epoch: [130/1000], Batch: [10/29], Loss: 2.0162, Acc: 9.5703125%
Epoch: [130/1000], Batch: [20/29], Loss: 2.0326, Acc: 8.7890625%
Epoch: [131/1000], Batch: [0/29], Loss: 2.0218, Acc: 10.7421875%
Epoch: [131/1000], Batch: [10/29], Loss: 2.0161, Acc: 9.5703125%
Epoch: [131/1000], Batch: [20/29], Loss: 2.0325, Acc: 8.7890625%
Epoch: [132/1000], Batch: [0/29], Loss: 2.0217, Acc: 10.7421875%
Epoch: [132/1000], Batch: [10/29], Loss: 2.0161, Acc: 9.5703125%
Epoch: [132/1000], Batch: [20/29], Loss: 2.0324, Acc: 8.7890625%
Epoch: [133/1000], Batch: [0/29], Loss: 2.0216, Acc: 10.7421875%
Epoch: [133/1000], Batch: [10/29], Loss: 2.0160, Acc: 9.5703125%
Epoch: [133/1000], Batch: [20/29], Loss: 2.0323, Acc: 8.7890625%
Epoch: [134/1000], Batch: [0/29], Loss: 2.0215, Acc: 10.7421875%
Epoch: [134/1000], Batch: [10/29], Loss: 2.0160, Acc: 9.5703125%
Epoch: [134/1000], Batch: [20/29], Loss: 2.0323, Acc: 8.7890625%
Epoch: [135/1000], Batch: [0/29], Loss: 2.0214, Acc: 10.7421875%
Epoch: [135/1000], Batch: [10/29], Loss: 2.0159, Acc: 9.5703125%
Epoch: [135/1000], Batch: [20/29], Loss: 2.0322, Acc: 8.7890625%
Epoch: [136/1000], Batch: [0/29], Loss: 2.0213, Acc: 10.7421875%
Epoch: [136/1000], Batch: [10/29], Loss: 2.0159, Acc: 9.5703125%
Epoch: [136/1000], Batch: [20/29], Loss: 2.0321, Acc: 8.7890625%
Epoch: [137/1000], Batch: [0/29], Loss: 2.0213, Acc: 10.7421875%
Epoch: [137/1000], Batch: [10/29], Loss: 2.0158, Acc: 9.5703125%
Epoch: [137/1000], Batch: [20/29], Loss: 2.0320, Acc: 8.7890625%
Epoch: [138/1000], Batch: [0/29], Loss: 2.0212, Acc: 10.7421875%
Epoch: [138/1000], Batch: [10/29], Loss: 2.0157, Acc: 9.5703125%
Epoch: [138/1000], Batch: [20/29], Loss: 2.0319, Acc: 8.7890625%
Epoch: [139/1000], Batch: [0/29], Loss: 2.0211, Acc: 10.7421875%
Epoch: [139/1000], Batch: [10/29], Loss: 2.0157, Acc: 9.5703125%
Epoch: [139/1000], Batch: [20/29], Loss: 2.0318, Acc: 8.7890625%
Epoch: [140/1000], Batch: [0/29], Loss: 2.0210, Acc: 10.7421875%
Epoch: [140/1000], Batch: [10/29], Loss: 2.0156, Acc: 9.5703125%
Epoch: [140/1000], Batch: [20/29], Loss: 2.0318, Acc: 8.7890625%
Epoch: [141/1000], Batch: [0/29], Loss: 2.0210, Acc: 10.7421875%
Epoch: [141/1000], Batch: [10/29], Loss: 2.0156, Acc: 9.5703125%
Epoch: [141/1000], Batch: [20/29], Loss: 2.0317, Acc: 8.7890625%
Epoch: [142/1000], Batch: [0/29], Loss: 2.0209, Acc: 10.7421875%
Epoch: [142/1000], Batch: [10/29], Loss: 2.0155, Acc: 9.5703125%
Epoch: [142/1000], Batch: [20/29], Loss: 2.0316, Acc: 8.7890625%
Epoch: [143/1000], Batch: [0/29], Loss: 2.0208, Acc: 10.7421875%
Epoch: [143/1000], Batch: [10/29], Loss: 2.0155, Acc: 9.5703125%
Epoch: [143/1000], Batch: [20/29], Loss: 2.0315, Acc: 8.7890625%
Epoch: [144/1000], Batch: [0/29], Loss: 2.0207, Acc: 10.7421875%
Epoch: [144/1000], Batch: [10/29], Loss: 2.0154, Acc: 9.5703125%
Epoch: [144/1000], Batch: [20/29], Loss: 2.0315, Acc: 8.7890625%
Epoch: [145/1000], Batch: [0/29], Loss: 2.0207, Acc: 10.7421875%
Epoch: [145/1000], Batch: [10/29], Loss: 2.0154, Acc: 9.5703125%
Epoch: [145/1000], Batch: [20/29], Loss: 2.0314, Acc: 8.7890625%
Epoch: [146/1000], Batch: [0/29], Loss: 2.0206, Acc: 10.7421875%
Epoch: [146/1000], Batch: [10/29], Loss: 2.0153, Acc: 9.5703125%
Epoch: [146/1000], Batch: [20/29], Loss: 2.0313, Acc: 8.7890625%
Epoch: [147/1000], Batch: [0/29], Loss: 2.0205, Acc: 10.7421875%
Epoch: [147/1000], Batch: [10/29], Loss: 2.0153, Acc: 9.5703125%
Epoch: [147/1000], Batch: [20/29], Loss: 2.0312, Acc: 8.7890625%
Epoch: [148/1000], Batch: [0/29], Loss: 2.0205, Acc: 10.7421875%
Epoch: [148/1000], Batch: [10/29], Loss: 2.0152, Acc: 9.5703125%
Epoch: [148/1000], Batch: [20/29], Loss: 2.0312, Acc: 8.7890625%
Epoch: [149/1000], Batch: [0/29], Loss: 2.0204, Acc: 10.7421875%
Epoch: [149/1000], Batch: [10/29], Loss: 2.0152, Acc: 9.5703125%
Epoch: [149/1000], Batch: [20/29], Loss: 2.0311, Acc: 8.7890625%
Epoch: [150/1000], Batch: [0/29], Loss: 2.0204, Acc: 10.7421875%
Epoch: [150/1000], Batch: [10/29], Loss: 2.0151, Acc: 9.5703125%
Epoch: [150/1000], Batch: [20/29], Loss: 2.0311, Acc: 8.7890625%
Epoch: [151/1000], Batch: [0/29], Loss: 2.0203, Acc: 10.7421875%
Epoch: [151/1000], Batch: [10/29], Loss: 2.0151, Acc: 9.5703125%
Epoch: [151/1000], Batch: [20/29], Loss: 2.0310, Acc: 8.7890625%
Epoch: [152/1000], Batch: [0/29], Loss: 2.0202, Acc: 10.7421875%
Epoch: [152/1000], Batch: [10/29], Loss: 2.0151, Acc: 9.5703125%
Epoch: [152/1000], Batch: [20/29], Loss: 2.0309, Acc: 8.7890625%
Epoch: [153/1000], Batch: [0/29], Loss: 2.0202, Acc: 10.7421875%
Epoch: [153/1000], Batch: [10/29], Loss: 2.0150, Acc: 9.5703125%
Epoch: [153/1000], Batch: [20/29], Loss: 2.0309, Acc: 8.7890625%
Epoch: [154/1000], Batch: [0/29], Loss: 2.0201, Acc: 10.7421875%
Epoch: [154/1000], Batch: [10/29], Loss: 2.0150, Acc: 9.5703125%
Epoch: [154/1000], Batch: [20/29], Loss: 2.0308, Acc: 8.7890625%
Epoch: [155/1000], Batch: [0/29], Loss: 2.0201, Acc: 10.7421875%
Epoch: [155/1000], Batch: [10/29], Loss: 2.0149, Acc: 9.5703125%
Epoch: [155/1000], Batch: [20/29], Loss: 2.0308, Acc: 8.7890625%
Epoch: [156/1000], Batch: [0/29], Loss: 2.0200, Acc: 10.7421875%
Epoch: [156/1000], Batch: [10/29], Loss: 2.0149, Acc: 9.5703125%
Epoch: [156/1000], Batch: [20/29], Loss: 2.0307, Acc: 8.7890625%
Epoch: [157/1000], Batch: [0/29], Loss: 2.0199, Acc: 10.7421875%
Epoch: [157/1000], Batch: [10/29], Loss: 2.0148, Acc: 9.5703125%
Epoch: [157/1000], Batch: [20/29], Loss: 2.0307, Acc: 8.7890625%
Epoch: [158/1000], Batch: [0/29], Loss: 2.0199, Acc: 10.7421875%
Epoch: [158/1000], Batch: [10/29], Loss: 2.0148, Acc: 9.5703125%
Epoch: [158/1000], Batch: [20/29], Loss: 2.0306, Acc: 8.7890625%
Epoch: [159/1000], Batch: [0/29], Loss: 2.0198, Acc: 10.7421875%
Epoch: [159/1000], Batch: [10/29], Loss: 2.0147, Acc: 9.5703125%
Epoch: [159/1000], Batch: [20/29], Loss: 2.0306, Acc: 8.7890625%
Epoch: [160/1000], Batch: [0/29], Loss: 2.0198, Acc: 10.7421875%
Epoch: [160/1000], Batch: [10/29], Loss: 2.0147, Acc: 9.5703125%
Epoch: [160/1000], Batch: [20/29], Loss: 2.0305, Acc: 8.7890625%
Epoch: [161/1000], Batch: [0/29], Loss: 2.0197, Acc: 10.7421875%
Epoch: [161/1000], Batch: [10/29], Loss: 2.0147, Acc: 9.5703125%
Epoch: [161/1000], Batch: [20/29], Loss: 2.0305, Acc: 8.7890625%
Epoch: [162/1000], Batch: [0/29], Loss: 2.0197, Acc: 10.7421875%
Epoch: [162/1000], Batch: [10/29], Loss: 2.0146, Acc: 9.5703125%
Epoch: [162/1000], Batch: [20/29], Loss: 2.0304, Acc: 8.7890625%
Epoch: [163/1000], Batch: [0/29], Loss: 2.0196, Acc: 10.7421875%
Epoch: [163/1000], Batch: [10/29], Loss: 2.0146, Acc: 9.5703125%
Epoch: [163/1000], Batch: [20/29], Loss: 2.0304, Acc: 8.7890625%
Epoch: [164/1000], Batch: [0/29], Loss: 2.0196, Acc: 10.7421875%
Epoch: [164/1000], Batch: [10/29], Loss: 2.0145, Acc: 9.5703125%
Epoch: [164/1000], Batch: [20/29], Loss: 2.0303, Acc: 8.7890625%
Epoch: [165/1000], Batch: [0/29], Loss: 2.0195, Acc: 10.7421875%
Epoch: [165/1000], Batch: [10/29], Loss: 2.0145, Acc: 9.5703125%
Epoch: [165/1000], Batch: [20/29], Loss: 2.0303, Acc: 8.7890625%
Epoch: [166/1000], Batch: [0/29], Loss: 2.0195, Acc: 10.7421875%
Epoch: [166/1000], Batch: [10/29], Loss: 2.0145, Acc: 9.5703125%
Epoch: [166/1000], Batch: [20/29], Loss: 2.0302, Acc: 8.7890625%
Epoch: [167/1000], Batch: [0/29], Loss: 2.0194, Acc: 10.7421875%
Epoch: [167/1000], Batch: [10/29], Loss: 2.0144, Acc: 9.5703125%
Epoch: [167/1000], Batch: [20/29], Loss: 2.0302, Acc: 8.7890625%
Epoch: [168/1000], Batch: [0/29], Loss: 2.0193, Acc: 10.7421875%
Epoch: [168/1000], Batch: [10/29], Loss: 2.0144, Acc: 9.5703125%
Epoch: [168/1000], Batch: [20/29], Loss: 2.0301, Acc: 8.7890625%
Epoch: [169/1000], Batch: [0/29], Loss: 2.0193, Acc: 10.7421875%
Epoch: [169/1000], Batch: [10/29], Loss: 2.0143, Acc: 9.5703125%
Epoch: [169/1000], Batch: [20/29], Loss: 2.0300, Acc: 8.7890625%
Epoch: [170/1000], Batch: [0/29], Loss: 2.0192, Acc: 10.7421875%
Epoch: [170/1000], Batch: [10/29], Loss: 2.0143, Acc: 9.5703125%
Epoch: [170/1000], Batch: [20/29], Loss: 2.0300, Acc: 8.7890625%
Epoch: [171/1000], Batch: [0/29], Loss: 2.0192, Acc: 10.7421875%
Epoch: [171/1000], Batch: [10/29], Loss: 2.0143, Acc: 9.5703125%
Epoch: [171/1000], Batch: [20/29], Loss: 2.0299, Acc: 8.7890625%
Epoch: [172/1000], Batch: [0/29], Loss: 2.0191, Acc: 10.7421875%
Epoch: [172/1000], Batch: [10/29], Loss: 2.0142, Acc: 9.5703125%
Epoch: [172/1000], Batch: [20/29], Loss: 2.0299, Acc: 8.7890625%
Epoch: [173/1000], Batch: [0/29], Loss: 2.0191, Acc: 10.7421875%
Epoch: [173/1000], Batch: [10/29], Loss: 2.0142, Acc: 9.5703125%
Epoch: [173/1000], Batch: [20/29], Loss: 2.0298, Acc: 8.7890625%
Epoch: [174/1000], Batch: [0/29], Loss: 2.0190, Acc: 10.7421875%
Epoch: [174/1000], Batch: [10/29], Loss: 2.0142, Acc: 9.5703125%
Epoch: [174/1000], Batch: [20/29], Loss: 2.0298, Acc: 8.7890625%
Epoch: [175/1000], Batch: [0/29], Loss: 2.0190, Acc: 10.7421875%
Epoch: [175/1000], Batch: [10/29], Loss: 2.0141, Acc: 9.5703125%
Epoch: [175/1000], Batch: [20/29], Loss: 2.0297, Acc: 8.7890625%
Epoch: [176/1000], Batch: [0/29], Loss: 2.0189, Acc: 10.7421875%
Epoch: [176/1000], Batch: [10/29], Loss: 2.0141, Acc: 9.5703125%
Epoch: [176/1000], Batch: [20/29], Loss: 2.0297, Acc: 8.7890625%
Epoch: [177/1000], Batch: [0/29], Loss: 2.0189, Acc: 10.7421875%
Epoch: [177/1000], Batch: [10/29], Loss: 2.0141, Acc: 9.5703125%
Epoch: [177/1000], Batch: [20/29], Loss: 2.0296, Acc: 8.7890625%
Epoch: [178/1000], Batch: [0/29], Loss: 2.0188, Acc: 10.7421875%
Epoch: [178/1000], Batch: [10/29], Loss: 2.0141, Acc: 9.5703125%
Epoch: [178/1000], Batch: [20/29], Loss: 2.0296, Acc: 8.7890625%
Epoch: [179/1000], Batch: [0/29], Loss: 2.0188, Acc: 10.7421875%
Epoch: [179/1000], Batch: [10/29], Loss: 2.0140, Acc: 9.5703125%
Epoch: [179/1000], Batch: [20/29], Loss: 2.0295, Acc: 8.7890625%
Epoch: [180/1000], Batch: [0/29], Loss: 2.0188, Acc: 10.7421875%
Epoch: [180/1000], Batch: [10/29], Loss: 2.0140, Acc: 9.5703125%
Epoch: [180/1000], Batch: [20/29], Loss: 2.0294, Acc: 8.7890625%
Epoch: [181/1000], Batch: [0/29], Loss: 2.0187, Acc: 10.7421875%
Epoch: [181/1000], Batch: [10/29], Loss: 2.0140, Acc: 9.5703125%
Epoch: [181/1000], Batch: [20/29], Loss: 2.0294, Acc: 8.7890625%
Epoch: [182/1000], Batch: [0/29], Loss: 2.0187, Acc: 10.7421875%
Epoch: [182/1000], Batch: [10/29], Loss: 2.0140, Acc: 9.5703125%
Epoch: [182/1000], Batch: [20/29], Loss: 2.0293, Acc: 8.7890625%
Epoch: [183/1000], Batch: [0/29], Loss: 2.0186, Acc: 10.7421875%
Epoch: [183/1000], Batch: [10/29], Loss: 2.0139, Acc: 9.5703125%
Epoch: [183/1000], Batch: [20/29], Loss: 2.0293, Acc: 8.7890625%
Epoch: [184/1000], Batch: [0/29], Loss: 2.0186, Acc: 10.7421875%
Epoch: [184/1000], Batch: [10/29], Loss: 2.0139, Acc: 9.5703125%
Epoch: [184/1000], Batch: [20/29], Loss: 2.0292, Acc: 8.7890625%
Epoch: [185/1000], Batch: [0/29], Loss: 2.0185, Acc: 10.7421875%
Epoch: [185/1000], Batch: [10/29], Loss: 2.0139, Acc: 9.5703125%
Epoch: [185/1000], Batch: [20/29], Loss: 2.0292, Acc: 8.7890625%
Epoch: [186/1000], Batch: [0/29], Loss: 2.0185, Acc: 10.7421875%
Epoch: [186/1000], Batch: [10/29], Loss: 2.0139, Acc: 9.5703125%
Epoch: [186/1000], Batch: [20/29], Loss: 2.0291, Acc: 8.7890625%
Epoch: [187/1000], Batch: [0/29], Loss: 2.0184, Acc: 10.7421875%
Epoch: [187/1000], Batch: [10/29], Loss: 2.0138, Acc: 9.5703125%
Epoch: [187/1000], Batch: [20/29], Loss: 2.0291, Acc: 8.7890625%
Epoch: [188/1000], Batch: [0/29], Loss: 2.0184, Acc: 10.7421875%
Epoch: [188/1000], Batch: [10/29], Loss: 2.0138, Acc: 9.5703125%
Epoch: [188/1000], Batch: [20/29], Loss: 2.0290, Acc: 8.7890625%
Epoch: [189/1000], Batch: [0/29], Loss: 2.0184, Acc: 10.7421875%
Epoch: [189/1000], Batch: [10/29], Loss: 2.0138, Acc: 9.5703125%
Epoch: [189/1000], Batch: [20/29], Loss: 2.0290, Acc: 8.7890625%
Epoch: [190/1000], Batch: [0/29], Loss: 2.0183, Acc: 10.7421875%
Epoch: [190/1000], Batch: [10/29], Loss: 2.0138, Acc: 9.5703125%
Epoch: [190/1000], Batch: [20/29], Loss: 2.0289, Acc: 8.7890625%
Epoch: [191/1000], Batch: [0/29], Loss: 2.0183, Acc: 10.7421875%
Epoch: [191/1000], Batch: [10/29], Loss: 2.0137, Acc: 9.5703125%
Epoch: [191/1000], Batch: [20/29], Loss: 2.0289, Acc: 8.7890625%
Epoch: [192/1000], Batch: [0/29], Loss: 2.0183, Acc: 10.7421875%
Epoch: [192/1000], Batch: [10/29], Loss: 2.0137, Acc: 9.5703125%
Epoch: [192/1000], Batch: [20/29], Loss: 2.0288, Acc: 8.7890625%
Epoch: [193/1000], Batch: [0/29], Loss: 2.0182, Acc: 10.7421875%
Epoch: [193/1000], Batch: [10/29], Loss: 2.0137, Acc: 9.5703125%
Epoch: [193/1000], Batch: [20/29], Loss: 2.0288, Acc: 8.7890625%
Epoch: [194/1000], Batch: [0/29], Loss: 2.0182, Acc: 10.7421875%
Epoch: [194/1000], Batch: [10/29], Loss: 2.0137, Acc: 9.5703125%
Epoch: [194/1000], Batch: [20/29], Loss: 2.0288, Acc: 8.7890625%
Epoch: [195/1000], Batch: [0/29], Loss: 2.0182, Acc: 10.7421875%
Epoch: [195/1000], Batch: [10/29], Loss: 2.0136, Acc: 9.5703125%
Epoch: [195/1000], Batch: [20/29], Loss: 2.0287, Acc: 8.7890625%
Epoch: [196/1000], Batch: [0/29], Loss: 2.0181, Acc: 10.7421875%
Epoch: [196/1000], Batch: [10/29], Loss: 2.0136, Acc: 9.5703125%
Epoch: [196/1000], Batch: [20/29], Loss: 2.0287, Acc: 8.7890625%
Epoch: [197/1000], Batch: [0/29], Loss: 2.0181, Acc: 10.7421875%
Epoch: [197/1000], Batch: [10/29], Loss: 2.0136, Acc: 9.5703125%
Epoch: [197/1000], Batch: [20/29], Loss: 2.0286, Acc: 8.7890625%
Epoch: [198/1000], Batch: [0/29], Loss: 2.0180, Acc: 10.7421875%
Epoch: [198/1000], Batch: [10/29], Loss: 2.0136, Acc: 9.5703125%
Epoch: [198/1000], Batch: [20/29], Loss: 2.0286, Acc: 8.7890625%
Epoch: [199/1000], Batch: [0/29], Loss: 2.0180, Acc: 10.7421875%
Epoch: [199/1000], Batch: [10/29], Loss: 2.0136, Acc: 9.5703125%
Epoch: [199/1000], Batch: [20/29], Loss: 2.0285, Acc: 8.7890625%
Epoch: [200/1000], Batch: [0/29], Loss: 2.0180, Acc: 10.7421875%
Epoch: [200/1000], Batch: [10/29], Loss: 2.0135, Acc: 9.5703125%
Epoch: [200/1000], Batch: [20/29], Loss: 2.0285, Acc: 8.7890625%
Epoch: [201/1000], Batch: [0/29], Loss: 2.0179, Acc: 10.7421875%
Epoch: [201/1000], Batch: [10/29], Loss: 2.0135, Acc: 9.5703125%
Epoch: [201/1000], Batch: [20/29], Loss: 2.0284, Acc: 8.7890625%
Epoch: [202/1000], Batch: [0/29], Loss: 2.0179, Acc: 10.7421875%
Epoch: [202/1000], Batch: [10/29], Loss: 2.0135, Acc: 9.5703125%
Epoch: [202/1000], Batch: [20/29], Loss: 2.0284, Acc: 8.7890625%
Epoch: [203/1000], Batch: [0/29], Loss: 2.0179, Acc: 10.7421875%
Epoch: [203/1000], Batch: [10/29], Loss: 2.0135, Acc: 9.5703125%
Epoch: [203/1000], Batch: [20/29], Loss: 2.0283, Acc: 8.7890625%
Epoch: [204/1000], Batch: [0/29], Loss: 2.0178, Acc: 10.7421875%
Epoch: [204/1000], Batch: [10/29], Loss: 2.0135, Acc: 9.5703125%
Epoch: [204/1000], Batch: [20/29], Loss: 2.0283, Acc: 8.7890625%
Epoch: [205/1000], Batch: [0/29], Loss: 2.0178, Acc: 10.7421875%
Epoch: [205/1000], Batch: [10/29], Loss: 2.0135, Acc: 9.5703125%
Epoch: [205/1000], Batch: [20/29], Loss: 2.0282, Acc: 8.7890625%
Epoch: [206/1000], Batch: [0/29], Loss: 2.0177, Acc: 10.7421875%
Epoch: [206/1000], Batch: [10/29], Loss: 2.0134, Acc: 9.5703125%
Epoch: [206/1000], Batch: [20/29], Loss: 2.0282, Acc: 8.7890625%
Epoch: [207/1000], Batch: [0/29], Loss: 2.0177, Acc: 10.7421875%
Epoch: [207/1000], Batch: [10/29], Loss: 2.0134, Acc: 9.5703125%
Epoch: [207/1000], Batch: [20/29], Loss: 2.0282, Acc: 8.7890625%
Epoch: [208/1000], Batch: [0/29], Loss: 2.0176, Acc: 10.7421875%
Epoch: [208/1000], Batch: [10/29], Loss: 2.0134, Acc: 9.5703125%
Epoch: [208/1000], Batch: [20/29], Loss: 2.0281, Acc: 8.7890625%
Epoch: [209/1000], Batch: [0/29], Loss: 2.0176, Acc: 10.7421875%
Epoch: [209/1000], Batch: [10/29], Loss: 2.0134, Acc: 9.5703125%
Epoch: [209/1000], Batch: [20/29], Loss: 2.0281, Acc: 8.7890625%
Epoch: [210/1000], Batch: [0/29], Loss: 2.0175, Acc: 10.7421875%
Epoch: [210/1000], Batch: [10/29], Loss: 2.0134, Acc: 9.5703125%
Epoch: [210/1000], Batch: [20/29], Loss: 2.0280, Acc: 8.7890625%
Epoch: [211/1000], Batch: [0/29], Loss: 2.0174, Acc: 10.7421875%
Epoch: [211/1000], Batch: [10/29], Loss: 2.0133, Acc: 9.5703125%
Epoch: [211/1000], Batch: [20/29], Loss: 2.0280, Acc: 8.7890625%
Epoch: [212/1000], Batch: [0/29], Loss: 2.0174, Acc: 10.7421875%
Epoch: [212/1000], Batch: [10/29], Loss: 2.0133, Acc: 9.5703125%
Epoch: [212/1000], Batch: [20/29], Loss: 2.0279, Acc: 8.7890625%
Epoch: [213/1000], Batch: [0/29], Loss: 2.0173, Acc: 10.7421875%
Epoch: [213/1000], Batch: [10/29], Loss: 2.0133, Acc: 9.5703125%
Epoch: [213/1000], Batch: [20/29], Loss: 2.0279, Acc: 8.7890625%
Epoch: [214/1000], Batch: [0/29], Loss: 2.0173, Acc: 10.7421875%
Epoch: [214/1000], Batch: [10/29], Loss: 2.0133, Acc: 9.5703125%
Epoch: [214/1000], Batch: [20/29], Loss: 2.0279, Acc: 8.7890625%
Epoch: [215/1000], Batch: [0/29], Loss: 2.0173, Acc: 10.7421875%
Epoch: [215/1000], Batch: [10/29], Loss: 2.0133, Acc: 9.5703125%
Epoch: [215/1000], Batch: [20/29], Loss: 2.0278, Acc: 8.7890625%
Epoch: [216/1000], Batch: [0/29], Loss: 2.0172, Acc: 10.7421875%
Epoch: [216/1000], Batch: [10/29], Loss: 2.0132, Acc: 9.5703125%
Epoch: [216/1000], Batch: [20/29], Loss: 2.0278, Acc: 8.7890625%
Epoch: [217/1000], Batch: [0/29], Loss: 2.0172, Acc: 10.7421875%
Epoch: [217/1000], Batch: [10/29], Loss: 2.0132, Acc: 9.5703125%
Epoch: [217/1000], Batch: [20/29], Loss: 2.0277, Acc: 8.7890625%
Epoch: [218/1000], Batch: [0/29], Loss: 2.0171, Acc: 10.7421875%
Epoch: [218/1000], Batch: [10/29], Loss: 2.0132, Acc: 9.5703125%
Epoch: [218/1000], Batch: [20/29], Loss: 2.0277, Acc: 8.7890625%
Epoch: [219/1000], Batch: [0/29], Loss: 2.0171, Acc: 10.7421875%
Epoch: [219/1000], Batch: [10/29], Loss: 2.0132, Acc: 9.5703125%
Epoch: [219/1000], Batch: [20/29], Loss: 2.0275, Acc: 8.7890625%
Epoch: [220/1000], Batch: [0/29], Loss: 2.0171, Acc: 10.7421875%
Epoch: [220/1000], Batch: [10/29], Loss: 2.0130, Acc: 9.5703125%
Epoch: [220/1000], Batch: [20/29], Loss: 2.0271, Acc: 8.7890625%
Epoch: [221/1000], Batch: [0/29], Loss: 2.0169, Acc: 10.7421875%
Epoch: [221/1000], Batch: [10/29], Loss: 2.0112, Acc: 9.5703125%
Epoch: [221/1000], Batch: [20/29], Loss: 2.0234, Acc: 8.7890625%
Epoch: [222/1000], Batch: [0/29], Loss: 2.0138, Acc: 10.7421875%
Epoch: [222/1000], Batch: [10/29], Loss: 2.0008, Acc: 9.5703125%
